timestamp,household_id,consumption_kwh,temperature_celsius,occupancy,day_of_week
2024-01-26 13:00:00,1043,0.19,24.6,0,Friday
2024-01-26 13:00:00,1044,0.35,26.1,0,Friday
2024-01-26 13:00:00,1045,0.48,23.4,0,Friday
2024-01-26 13:00:00,1046,0.35,27.2,0,Friday
2024-01-26 13:00:00,1047,0.47,20.5,0,Friday
2024-01-26 13:00:00,1048,0.44,18.3,0,Friday
2024-01-26 13:00:00,1049,0.33,27.4,0,Friday
2024-01-26 13:00:00,1050,0.29,27.2,0,Friday
2024-01-26 14:00:00,1001,0.19,19.0,0,Friday
2024-01-26 14:00:00,1002,0.26,21.2,0,Friday
2024-01-26 14:00:00,1003,0.25,24.1,0,Friday
2024-01-26 14:00:00,1004,0.26,21.4,0,Friday
2024-01-26 14:00:00,1005,0.21,26.6,0,Friday
2024-01-26 14:00:00,1006,0.22,23.3,0,Friday
2024-01-26 14:00:00,1007,0.32,24.8,0,Friday
2024-01-26 14:00:00,1008,0.23,23.3,0,Friday
2024-01-26 14:00:00,1009,0.18,23.6,0,Friday
2024-01-26 14:00:00,1010,0.2,25.1,0,Friday
2024-01-26 14:00:00,1011,0.2,26.8,0,Friday
2024-01-26 14:00:00,1012,,22.6,0,Friday
2024-01-26 14:00:00,1013,0.18,21.3,0,Friday
2024-01-26 14:00:00,1014,,25.4,0,Friday
2024-01-26 14:00:00,1015,,22.3,0,Friday
2024-01-26 14:00:00,1016,0.22,19.1,0,Friday
2024-01-26 14:00:00,1017,0.45,26.5,0,Friday
2024-01-26 14:00:00,1018,0.26,23.7,0,Friday
2024-01-26 14:00:00,1019,0.1,20.8,0,Friday
2024-01-26 14:00:00,1020,0.37,25.7,0,Friday
2024-01-26 14:00:00,1021,0.45,21.0,0,Friday
2024-01-26 14:00:00,1022,0.33,22.3,0,Friday
2024-01-26 14:00:00,1023,0.34,23.0,0,Friday
2024-01-26 14:00:00,1024,0.42,24.5,0,Friday
2024-01-26 14:00:00,1025,0.31,25.7,0,Friday
2024-01-26 14:00:00,1026,0.1,24.2,0,Friday
2024-01-26 14:00:00,1027,0.37,22.6,0,Friday
2024-01-26 14:00:00,1028,,24.0,0,Friday
2024-01-26 14:00:00,1029,0.24,23.8,0,Friday
2024-01-26 14:00:00,1030,0.24,26.2,0,Friday
2024-01-26 14:00:00,1031,,24.2,0,Friday
2024-01-26 14:00:00,1032,0.36,22.3,0,Friday
2024-01-26 14:00:00,1033,0.45,21.6,0,Friday
2024-01-26 14:00:00,1034,0.18,22.6,0,Friday
2024-01-26 14:00:00,1035,0.37,19.3,0,Friday
2024-01-26 14:00:00,1036,0.22,22.3,0,Friday
2024-01-26 14:00:00,1037,,19.9,0,Friday
2024-01-26 14:00:00,1038,0.47,22.3,0,Friday
2024-01-26 14:00:00,1039,0.35,23.0,0,Friday
2024-01-26 14:00:00,1040,0.31,27.4,0,Friday
2024-01-26 14:00:00,1041,0.39,26.3,0,Friday
2024-01-26 14:00:00,1042,0.24,23.8,0,Friday
2024-01-26 14:00:00,1043,0.42,20.9,0,Friday
2024-01-26 14:00:00,1044,0.34,22.4,0,Friday
2024-01-26 14:00:00,1045,0.38,25.3,0,Friday
2024-01-26 14:00:00,1046,0.44,22.6,0,Friday
2024-01-26 14:00:00,1047,0.44,22.9,0,Friday
2024-01-26 14:00:00,1048,0.21,24.6,0,Friday
2024-01-26 14:00:00,1049,0.47,24.8,0,Friday
2024-01-26 14:00:00,1050,0.39,24.5,0,Friday
2024-01-26 15:00:00,1001,0.23,20.9,0,Friday
2024-01-26 15:00:00,1002,0.35,20.1,0,Friday
2024-01-26 15:00:00,1003,0.4,26.0,0,Friday
2024-01-26 15:00:00,1004,0.13,23.0,0,Friday
2024-01-26 15:00:00,1005,0.24,18.6,0,Friday
2024-01-26 15:00:00,1006,0.17,19.9,0,Friday
2024-01-26 15:00:00,1007,,20.7,0,Friday
2024-01-26 15:00:00,1008,0.18,24.8,0,Friday
2024-01-26 15:00:00,1009,0.24,22.6,0,Friday
2024-01-26 15:00:00,1010,0.2,21.8,0,Friday
2024-01-26 15:00:00,1011,0.34,20.5,0,Friday
2024-01-26 15:00:00,1012,0.21,20.3,0,Friday
2024-01-26 15:00:00,1013,0.38,25.4,0,Friday
2024-01-26 15:00:00,1014,0.33,23.0,0,Friday
2024-01-26 15:00:00,1015,0.18,21.5,0,Friday
2024-01-26 15:00:00,1016,0.31,21.3,0,Friday
2024-01-26 15:00:00,1017,0.34,21.8,0,Friday
2024-01-26 15:00:00,1018,0.2,23.1,0,Friday
2024-01-26 15:00:00,1019,0.39,20.3,0,Friday
2024-01-26 15:00:00,1020,0.25,22.5,0,Friday
2024-01-26 15:00:00,1021,0.28,22.2,0,Friday
2024-01-26 15:00:00,1022,0.25,22.1,0,Friday
2024-01-26 15:00:00,1023,0.34,25.6,0,Friday
2024-01-26 15:00:00,1024,0.12,20.3,0,Friday
2024-01-26 15:00:00,1025,0.37,23.7,0,Friday
2024-01-26 15:00:00,1026,0.12,26.0,0,Friday
2024-01-26 15:00:00,1027,0.45,23.8,0,Friday
2024-01-26 15:00:00,1028,0.37,25.2,0,Friday
2024-01-26 15:00:00,1029,0.45,22.7,0,Friday
2024-01-26 15:00:00,1030,0.28,22.7,0,Friday
2024-01-26 15:00:00,1031,0.13,20.9,0,Friday
2024-01-26 15:00:00,1032,0.1,21.9,0,Friday
2024-01-26 15:00:00,1033,0.3,21.7,0,Friday
2024-01-26 15:00:00,1034,0.45,24.0,0,Friday
2024-01-26 15:00:00,1035,0.56,18.8,0,Friday
2024-01-26 15:00:00,1036,0.43,24.3,0,Friday
2024-01-26 15:00:00,1037,0.35,19.4,0,Friday
2024-01-26 15:00:00,1038,0.28,23.6,0,Friday
2024-01-26 15:00:00,1039,0.49,22.9,0,Friday
2024-01-26 15:00:00,1040,0.58,22.4,0,Friday
2024-01-26 15:00:00,1041,0.15,22.9,0,Friday
2024-01-26 15:00:00,1042,0.38,21.3,0,Friday
2024-01-26 15:00:00,1043,0.38,20.3,0,Friday
2024-01-26 15:00:00,1044,0.3,18.8,0,Friday
2024-01-26 15:00:00,1045,0.39,21.7,0,Friday
2024-01-26 15:00:00,1046,,21.7,0,Friday
2024-01-26 15:00:00,1047,0.39,21.8,0,Friday
2024-01-26 15:00:00,1048,0.43,22.7,0,Friday
2024-01-26 15:00:00,1049,0.61,23.0,0,Friday
2024-01-26 15:00:00,1050,0.36,22.7,0,Friday
2024-01-26 16:00:00,1001,0.26,20.7,0,Friday
2024-01-26 16:00:00,1002,0.2,21.4,0,Friday
2024-01-26 16:00:00,1003,0.25,17.9,0,Friday
2024-01-26 16:00:00,1004,0.19,17.9,0,Friday
2024-01-26 16:00:00,1005,0.25,22.0,0,Friday
2024-01-26 16:00:00,1006,0.14,19.9,0,Friday
2024-01-26 16:00:00,1007,0.28,20.5,0,Friday
2024-01-26 16:00:00,1008,0.26,21.8,0,Friday
2024-01-26 16:00:00,1009,0.32,21.5,0,Friday
2024-01-26 16:00:00,1010,0.26,20.8,0,Friday
2024-01-26 16:00:00,1011,0.31,19.4,0,Friday
2024-01-26 16:00:00,1012,0.28,21.4,0,Friday
2024-01-26 16:00:00,1013,0.25,17.8,0,Friday
2024-01-26 16:00:00,1014,0.1,17.9,0,Friday
2024-01-26 16:00:00,1015,0.38,19.1,0,Friday
2024-01-26 16:00:00,1016,0.42,22.8,0,Friday
2024-01-26 16:00:00,1017,0.3,18.3,0,Friday
2024-01-26 16:00:00,1018,0.47,18.2,0,Friday
2024-01-26 16:00:00,1019,0.33,18.9,0,Friday
2024-01-26 16:00:00,1020,0.34,17.8,0,Friday
2024-01-26 16:00:00,1021,0.25,21.3,0,Friday
2024-01-26 16:00:00,1022,,21.3,0,Friday
2024-01-26 16:00:00,1023,0.27,18.7,0,Friday
2024-01-26 16:00:00,1024,0.27,18.7,0,Friday
2024-01-26 16:00:00,1025,0.3,17.6,0,Friday
2024-01-26 16:00:00,1026,0.19,22.7,0,Friday
2024-01-26 16:00:00,1027,0.32,16.9,0,Friday
2024-01-26 16:00:00,1028,0.31,21.7,0,Friday
2024-01-26 16:00:00,1029,0.1,19.1,0,Friday
2024-01-26 16:00:00,1030,0.24,18.9,0,Friday
2024-01-26 16:00:00,1031,0.36,17.0,0,Friday
2024-01-26 16:00:00,1032,0.52,18.9,0,Friday
2024-01-26 16:00:00,1033,0.32,22.1,0,Friday
2024-01-26 16:00:00,1034,0.25,17.4,0,Friday
2024-01-26 16:00:00,1035,0.44,21.1,0,Friday
2024-01-26 16:00:00,1036,0.43,19.8,0,Friday
2024-01-26 16:00:00,1037,0.43,19.8,0,Friday
2024-01-26 16:00:00,1038,0.51,20.0,0,Friday
2024-01-26 16:00:00,1039,0.26,19.7,0,Friday
2024-01-26 16:00:00,1040,0.44,17.7,0,Friday
2024-01-26 16:00:00,1041,0.5,21.7,0,Friday
2024-01-26 16:00:00,1042,0.41,21.5,0,Friday
2024-01-26 16:00:00,1043,0.36,17.5,0,Friday
2024-01-26 16:00:00,1044,0.26,18.3,0,Friday
2024-01-26 16:00:00,1045,0.25,18.8,0,Friday
2024-01-26 16:00:00,1046,0.56,24.2,0,Friday
2024-01-26 16:00:00,1047,0.19,19.7,0,Friday
2024-01-26 16:00:00,1048,0.26,16.6,0,Friday
2024-01-26 16:00:00,1049,0.48,22.5,0,Friday
2024-01-26 16:00:00,1050,0.52,19.8,0,Friday
2024-01-26 17:00:00,1001,1.1,14.2,1,Friday
2024-01-26 17:00:00,1002,0.71,24.3,1,Friday
2024-01-26 17:00:00,1003,1.43,20.7,1,Friday
2024-01-26 17:00:00,1004,1.38,16.4,1,Friday
2024-01-26 17:00:00,1005,1.22,17.4,1,Friday
2024-01-26 17:00:00,1006,1.14,14.9,1,Friday
2024-01-26 17:00:00,1007,1.31,15.4,1,Friday
2024-01-26 17:00:00,1008,1.42,17.9,1,Friday
2024-01-26 17:00:00,1009,1.31,16.8,1,Friday
2024-01-26 17:00:00,1010,0.99,19.7,1,Friday
2024-01-26 17:00:00,1011,0.98,13.0,1,Friday
2024-01-26 17:00:00,1012,1.71,15.8,1,Friday
2024-01-26 17:00:00,1013,1.14,19.2,1,Friday
2024-01-26 17:00:00,1014,1.27,17.2,1,Friday
2024-01-26 17:00:00,1015,1.43,15.7,1,Friday
2024-01-26 17:00:00,1016,1.19,17.1,1,Friday
2024-01-26 17:00:00,1017,1.86,19.3,1,Friday
2024-01-26 17:00:00,1018,0.98,19.2,1,Friday
2024-01-26 17:00:00,1019,,16.7,1,Friday
2024-01-26 17:00:00,1020,1.39,17.1,1,Friday
2024-01-26 17:00:00,1021,1.38,17.9,1,Friday
2024-01-26 17:00:00,1022,1.61,14.1,1,Friday
2024-01-26 17:00:00,1023,,18.1,1,Friday
2024-01-26 17:00:00,1024,1.15,17.6,1,Friday
2024-01-26 17:00:00,1025,1.42,19.0,1,Friday
2024-01-26 17:00:00,1026,1.12,17.8,1,Friday
2024-01-26 17:00:00,1027,1.44,19.1,1,Friday
2024-01-26 17:00:00,1028,1.15,21.2,1,Friday
2024-01-26 17:00:00,1029,2.02,15.6,1,Friday
2024-01-26 17:00:00,1030,1.66,16.9,1,Friday
2024-01-26 17:00:00,1031,1.6,13.9,1,Friday
2024-01-26 17:00:00,1032,1.24,17.9,1,Friday
2024-01-26 17:00:00,1033,1.29,19.1,1,Friday
2024-01-26 17:00:00,1034,2.2,16.9,1,Friday
2024-01-26 17:00:00,1035,0.88,15.3,1,Friday
2024-01-26 17:00:00,1036,2.01,18.1,1,Friday
2024-01-26 17:00:00,1037,1.78,18.3,1,Friday
2024-01-26 17:00:00,1038,1.61,18.4,1,Friday
2024-01-26 17:00:00,1039,2.32,18.1,1,Friday
2024-01-26 17:00:00,1040,1.56,19.9,1,Friday
2024-01-26 17:00:00,1041,1.76,18.3,1,Friday
2024-01-26 17:00:00,1042,1.94,16.7,1,Friday
2024-01-26 17:00:00,1043,2.59,17.9,1,Friday
2024-01-26 17:00:00,1044,1.56,18.3,1,Friday
2024-01-26 17:00:00,1045,2.74,14.8,1,Friday
2024-01-26 17:00:00,1046,1.99,18.2,1,Friday
2024-01-26 17:00:00,1047,2.14,16.2,1,Friday
2024-01-26 17:00:00,1048,1.51,18.4,1,Friday
2024-01-26 17:00:00,1049,1.72,15.0,1,Friday
2024-01-26 17:00:00,1050,2.16,17.9,1,Friday
2024-01-26 18:00:00,1001,2.8,16.0,1,Friday
2024-01-26 18:00:00,1002,2.95,10.3,1,Friday
2024-01-26 18:00:00,1003,3.52,16.8,1,Friday
2024-01-26 18:00:00,1004,3.28,14.5,1,Friday
2024-01-26 18:00:00,1005,3.02,16.5,1,Friday
2024-01-26 18:00:00,1006,2.95,14.2,1,Friday
2024-01-26 18:00:00,1007,3.44,14.1,1,Friday
2024-01-26 18:00:00,1008,3.01,12.8,1,Friday
2024-01-26 18:00:00,1009,3.95,13.5,1,Friday
2024-01-26 18:00:00,1010,,14.3,1,Friday
2024-01-26 18:00:00,1011,4.14,17.8,1,Friday
2024-01-26 18:00:00,1012,3.35,18.1,1,Friday
2024-01-26 18:00:00,1013,2.75,16.3,1,Friday
2024-01-26 18:00:00,1014,3.78,11.7,1,Friday
2024-01-26 18:00:00,1015,3.98,18.0,1,Friday
2024-01-26 18:00:00,1016,4.13,15.1,1,Friday
2024-01-26 18:00:00,1017,3.37,14.5,1,Friday
2024-01-26 18:00:00,1018,3.84,16.8,1,Friday
2024-01-26 18:00:00,1019,,12.4,1,Friday
2024-01-26 18:00:00,1020,4.23,13.1,1,Friday
2024-01-26 18:00:00,1021,3.21,13.3,1,Friday
2024-01-26 18:00:00,1022,3.37,17.0,1,Friday
2024-01-26 18:00:00,1023,4.05,16.2,1,Friday
2024-01-26 18:00:00,1024,4.61,15.9,1,Friday
2024-01-26 18:00:00,1025,3.23,15.6,1,Friday
2024-01-26 18:00:00,1026,4.02,10.8,1,Friday
2024-01-26 18:00:00,1027,5.11,18.4,1,Friday
2024-01-26 18:00:00,1028,3.17,15.4,1,Friday
2024-01-26 18:00:00,1029,4.36,14.4,1,Friday
2024-01-26 18:00:00,1030,4.27,16.9,1,Friday
2024-01-26 18:00:00,1031,5.36,15.9,1,Friday
2024-01-26 18:00:00,1032,4.15,13.6,1,Friday
2024-01-26 18:00:00,1033,3.77,14.7,1,Friday
2024-01-26 18:00:00,1034,4.63,16.3,1,Friday
2024-01-26 18:00:00,1035,5.36,11.2,1,Friday
2024-01-26 18:00:00,1036,4.57,17.1,1,Friday
2024-01-26 18:00:00,1037,4.68,14.8,1,Friday
2024-01-26 18:00:00,1038,5.91,16.0,1,Friday
2024-01-26 18:00:00,1039,4.82,13.9,1,Friday
2024-01-26 18:00:00,1040,3.77,17.5,1,Friday
2024-01-26 18:00:00,1041,3.82,13.2,1,Friday
2024-01-26 18:00:00,1042,5.33,15.9,1,Friday
2024-01-26 18:00:00,1043,,19.5,1,Friday
2024-01-26 18:00:00,1044,,16.3,1,Friday
2024-01-26 18:00:00,1045,3.73,12.2,1,Friday
2024-01-26 18:00:00,1046,6.03,16.1,1,Friday
2024-01-26 18:00:00,1047,5.48,13.0,1,Friday
2024-01-26 18:00:00,1048,5.16,14.4,1,Friday
2024-01-26 18:00:00,1049,6.22,15.3,1,Friday
2024-01-26 18:00:00,1050,6.65,15.5,1,Friday
2024-01-26 19:00:00,1001,4.41,12.3,1,Friday
2024-01-26 19:00:00,1002,3.71,9.6,1,Friday
2024-01-26 19:00:00,1003,3.09,13.6,1,Friday
2024-01-26 19:00:00,1004,3.69,10.5,1,Friday
2024-01-26 19:00:00,1005,2.94,11.1,1,Friday
2024-01-26 19:00:00,1006,1.69,14.1,1,Friday
2024-01-26 19:00:00,1007,4.01,9.5,1,Friday
2024-01-26 19:00:00,1008,3.58,11.6,1,Friday
2024-01-26 19:00:00,1009,2.15,12.9,1,Friday
2024-01-26 19:00:00,1010,3.83,14.6,1,Friday
2024-01-26 19:00:00,1011,3.4,10.9,1,Friday
2024-01-26 19:00:00,1012,4.3,11.1,1,Friday
2024-01-26 19:00:00,1013,3.1,12.1,1,Friday
2024-01-26 19:00:00,1014,3.62,13.0,1,Friday
2024-01-26 19:00:00,1015,4.8,12.3,1,Friday
2024-01-26 19:00:00,1016,4.37,11.0,1,Friday
2024-01-26 19:00:00,1017,4.11,11.8,1,Friday
2024-01-26 19:00:00,1018,3.81,12.9,1,Friday
2024-01-26 19:00:00,1019,2.93,11.3,1,Friday
2024-01-26 19:00:00,1020,3.85,12.2,1,Friday
2024-01-26 19:00:00,1021,3.57,12.0,1,Friday
2024-01-26 19:00:00,1022,5.14,12.4,1,Friday
2024-01-26 19:00:00,1023,3.04,10.1,1,Friday
2024-01-26 19:00:00,1024,3.71,9.2,1,Friday
2024-01-26 19:00:00,1025,5.69,14.6,1,Friday
2024-01-26 19:00:00,1026,4.0,14.6,1,Friday
2024-01-26 19:00:00,1027,4.21,15.0,1,Friday
2024-01-26 19:00:00,1028,3.63,13.6,1,Friday
2024-01-26 19:00:00,1029,5.02,8.7,1,Friday
2024-01-26 19:00:00,1030,5.06,12.1,1,Friday
2024-01-26 19:00:00,1031,3.16,12.7,1,Friday
2024-01-26 19:00:00,1032,5.91,11.4,1,Friday
2024-01-26 19:00:00,1033,3.12,13.5,1,Friday
2024-01-26 19:00:00,1034,4.68,14.2,1,Friday
2024-01-26 19:00:00,1035,5.19,12.9,1,Friday
2024-01-26 19:00:00,1036,4.3,13.3,1,Friday
2024-01-26 19:00:00,1037,4.22,13.5,1,Friday
2024-01-26 19:00:00,1038,5.11,10.8,1,Friday
2024-01-26 19:00:00,1039,5.01,13.2,1,Friday
2024-01-26 19:00:00,1040,5.01,17.1,1,Friday
2024-01-26 19:00:00,1041,5.24,12.6,1,Friday
2024-01-26 19:00:00,1042,3.87,11.7,1,Friday
2024-01-26 19:00:00,1043,4.63,9.0,1,Friday
2024-01-26 19:00:00,1044,5.21,11.8,1,Friday
2024-01-26 19:00:00,1045,3.97,9.7,1,Friday
2024-01-26 19:00:00,1046,4.95,12.8,1,Friday
2024-01-26 19:00:00,1047,4.97,9.5,1,Friday
2024-01-26 19:00:00,1048,5.8,11.4,1,Friday
2024-01-26 19:00:00,1049,4.67,16.2,1,Friday
2024-01-26 19:00:00,1050,4.86,11.8,1,Friday
2024-01-26 20:00:00,1001,3.91,10.1,1,Friday
2024-01-26 20:00:00,1002,2.61,11.2,1,Friday
2024-01-26 20:00:00,1003,3.59,12.1,1,Friday
2024-01-26 20:00:00,1004,2.81,13.8,1,Friday
2024-01-26 20:00:00,1005,4.7,11.0,1,Friday
2024-01-26 20:00:00,1006,3.21,13.9,1,Friday
2024-01-26 20:00:00,1007,4.36,8.2,1,Friday
2024-01-26 20:00:00,1008,4.18,8.7,1,Friday
2024-01-26 20:00:00,1009,3.47,12.5,1,Friday
2024-01-26 20:00:00,1010,4.12,8.7,1,Friday
2024-01-26 20:00:00,1011,3.54,11.3,1,Friday
2024-01-26 20:00:00,1012,4.79,10.1,1,Friday
2024-01-26 20:00:00,1013,,8.8,1,Friday
2024-01-26 20:00:00,1014,3.07,6.3,1,Friday
2024-01-26 20:00:00,1015,5.0,10.2,1,Friday
2024-01-26 20:00:00,1016,3.86,8.8,1,Friday
2024-01-26 20:00:00,1017,4.12,8.5,1,Friday
2024-01-26 20:00:00,1018,5.05,12.8,1,Friday
2024-01-26 20:00:00,1019,,8.5,1,Friday
2024-01-26 20:00:00,1020,3.38,11.0,1,Friday
2024-01-26 20:00:00,1021,3.71,8.4,1,Friday
2024-01-26 20:00:00,1022,4.76,7.0,1,Friday
2024-01-26 20:00:00,1023,5.09,11.0,1,Friday
2024-01-26 20:00:00,1024,3.61,11.0,1,Friday
2024-01-26 20:00:00,1025,4.1,12.0,1,Friday
2024-01-26 20:00:00,1026,4.75,11.5,1,Friday
2024-01-26 20:00:00,1027,5.37,7.6,1,Friday
2024-01-26 20:00:00,1028,,10.3,1,Friday
2024-01-26 20:00:00,1029,3.46,11.8,1,Friday
2024-01-26 20:00:00,1030,5.39,9.6,1,Friday
2024-01-26 20:00:00,1031,3.71,12.2,1,Friday
2024-01-26 20:00:00,1032,3.29,12.7,1,Friday
2024-01-26 20:00:00,1033,5.26,10.8,1,Friday
2024-01-26 20:00:00,1034,3.67,12.0,1,Friday
2024-01-26 20:00:00,1035,5.09,12.1,1,Friday
2024-01-26 20:00:00,1036,4.81,8.5,1,Friday
2024-01-26 20:00:00,1037,4.2,10.0,1,Friday
2024-01-26 20:00:00,1038,,10.5,1,Friday
2024-01-26 20:00:00,1039,3.87,11.8,1,Friday
2024-01-26 20:00:00,1040,4.84,10.8,1,Friday
2024-01-26 20:00:00,1041,5.48,9.2,1,Friday
2024-01-26 20:00:00,1042,5.57,11.4,1,Friday
2024-01-26 20:00:00,1043,4.1,13.8,1,Friday
2024-01-26 20:00:00,1044,5.52,8.1,1,Friday
2024-01-26 20:00:00,1045,6.65,10.1,1,Friday
2024-01-26 20:00:00,1046,,10.9,1,Friday
2024-01-26 20:00:00,1047,4.24,13.4,1,Friday
2024-01-26 20:00:00,1048,5.02,12.3,1,Friday
2024-01-26 20:00:00,1049,6.56,9.6,1,Friday
2024-01-26 20:00:00,1050,6.3,7.1,1,Friday
2024-01-26 21:00:00,1001,4.25,10.8,1,Friday
2024-01-26 21:00:00,1002,3.85,7.9,1,Friday
2024-01-26 21:00:00,1003,3.06,9.1,1,Friday
2024-01-26 21:00:00,1004,4.75,7.3,1,Friday
2024-01-26 21:00:00,1005,4.52,5.0,1,Friday
2024-01-26 21:00:00,1006,4.52,12.7,1,Friday
2024-01-26 21:00:00,1007,3.34,7.9,1,Friday
2024-01-26 21:00:00,1008,4.0,5.0,1,Friday
2024-01-26 21:00:00,1009,,5.0,1,Friday
2024-01-26 21:00:00,1010,2.64,10.5,1,Friday
2024-01-26 21:00:00,1011,4.9,9.0,1,Friday
2024-01-26 21:00:00,1012,3.92,9.0,1,Friday
2024-01-26 21:00:00,1013,4.79,7.0,1,Friday
2024-01-26 21:00:00,1014,5.89,7.3,1,Friday
2024-01-26 21:00:00,1015,3.57,5.0,1,Friday
2024-01-26 21:00:00,1016,5.08,7.7,1,Friday
2024-01-26 21:00:00,1017,4.48,7.0,1,Friday
2024-01-26 21:00:00,1018,2.81,9.5,1,Friday
2024-01-26 21:00:00,1019,4.7,7.8,1,Friday
2024-01-26 21:00:00,1020,4.55,7.9,1,Friday
2024-01-26 21:00:00,1021,5.27,6.3,1,Friday
2024-01-26 21:00:00,1022,3.21,8.9,1,Friday
2024-01-26 21:00:00,1023,3.88,12.1,1,Friday
2024-01-26 21:00:00,1024,4.02,6.8,1,Friday
2024-01-26 21:00:00,1025,4.6,8.7,1,Friday
2024-01-26 21:00:00,1026,4.96,8.9,1,Friday
2024-01-26 21:00:00,1027,5.45,8.9,1,Friday
2024-01-26 21:00:00,1028,4.26,7.9,1,Friday
2024-01-26 21:00:00,1029,3.22,10.4,1,Friday
2024-01-26 21:00:00,1030,6.27,7.1,1,Friday
2024-01-26 21:00:00,1031,5.81,7.1,1,Friday
2024-01-26 21:00:00,1032,4.65,8.2,1,Friday
2024-01-26 21:00:00,1033,6.68,7.7,1,Friday
2024-01-26 21:00:00,1034,7.03,5.0,1,Friday
2024-01-26 21:00:00,1035,6.88,6.5,1,Friday
2024-01-26 21:00:00,1036,4.84,8.1,1,Friday
2024-01-26 21:00:00,1037,6.81,7.6,1,Friday
2024-01-26 21:00:00,1038,4.05,10.4,1,Friday
2024-01-26 21:00:00,1039,6.47,7.2,1,Friday
2024-01-26 21:00:00,1040,6.18,7.0,1,Friday
2024-01-26 21:00:00,1041,3.68,9.4,1,Friday
2024-01-26 21:00:00,1042,5.18,10.7,1,Friday
2024-01-26 21:00:00,1043,5.67,6.4,1,Friday
2024-01-26 21:00:00,1044,7.45,7.5,1,Friday
2024-01-26 21:00:00,1045,5.46,8.6,1,Friday
2024-01-26 21:00:00,1046,6.47,8.2,1,Friday
2024-01-26 21:00:00,1047,4.94,7.7,1,Friday
2024-01-26 21:00:00,1048,5.39,7.1,1,Friday
2024-01-26 21:00:00,1049,5.43,8.0,1,Friday
2024-01-26 21:00:00,1050,,8.1,1,Friday
2024-01-26 22:00:00,1001,4.13,8.3,1,Friday
2024-01-26 22:00:00,1002,3.3,5.0,1,Friday
2024-01-26 22:00:00,1003,4.69,5.7,1,Friday
2024-01-26 22:00:00,1004,5.09,6.8,1,Friday
2024-01-26 22:00:00,1005,4.99,5.3,1,Friday
2024-01-26 22:00:00,1006,4.19,5.0,1,Friday
2024-01-26 22:00:00,1007,3.74,6.9,1,Friday
2024-01-26 22:00:00,1008,4.95,6.2,1,Friday
2024-01-26 22:00:00,1009,4.92,6.8,1,Friday
2024-01-26 22:00:00,1010,4.44,8.0,1,Friday
2024-01-26 22:00:00,1011,4.04,5.8,1,Friday
2024-01-26 22:00:00,1012,4.34,6.9,1,Friday
2024-01-26 22:00:00,1013,4.22,6.9,1,Friday
2024-01-26 22:00:00,1014,3.84,6.8,1,Friday
2024-01-26 22:00:00,1015,5.9,6.5,1,Friday
2024-01-26 22:00:00,1016,5.71,5.0,1,Friday
2024-01-26 22:00:00,1017,4.32,9.5,1,Friday
2024-01-26 22:00:00,1018,3.86,7.4,1,Friday
2024-01-26 22:00:00,1019,5.69,7.2,1,Friday
2024-01-26 22:00:00,1020,3.86,9.1,1,Friday
2024-01-26 22:00:00,1021,4.08,7.4,1,Friday
2024-01-26 22:00:00,1022,6.62,5.0,1,Friday
2024-01-26 22:00:00,1023,6.79,5.0,1,Friday
2024-01-26 22:00:00,1024,,5.0,1,Friday
2024-01-26 22:00:00,1025,5.27,8.5,1,Friday
2024-01-26 22:00:00,1026,4.67,7.8,1,Friday
2024-01-26 22:00:00,1027,4.95,6.4,1,Friday
2024-01-26 22:00:00,1028,5.78,6.9,1,Friday
2024-01-26 22:00:00,1029,6.42,6.3,1,Friday
2024-01-26 22:00:00,1030,6.17,5.2,1,Friday
2024-01-26 22:00:00,1031,4.8,6.7,1,Friday
2024-01-26 22:00:00,1032,5.64,7.0,1,Friday
2024-01-26 22:00:00,1033,7.17,5.0,1,Friday
2024-01-26 22:00:00,1034,5.39,8.3,1,Friday
2024-01-26 22:00:00,1035,6.64,5.7,1,Friday
2024-01-26 22:00:00,1036,5.86,5.4,1,Friday
2024-01-26 22:00:00,1037,6.68,6.3,1,Friday
2024-01-26 22:00:00,1038,6.87,6.3,1,Friday
2024-01-26 22:00:00,1039,5.97,5.1,1,Friday
2024-01-26 22:00:00,1040,6.36,5.0,1,Friday
2024-01-26 22:00:00,1041,6.01,6.3,1,Friday
2024-01-26 22:00:00,1042,7.26,5.1,1,Friday
2024-01-26 22:00:00,1043,5.32,9.1,1,Friday
2024-01-26 22:00:00,1044,7.84,5.8,1,Friday
2024-01-26 22:00:00,1045,4.83,9.6,1,Friday
2024-01-26 22:00:00,1046,5.18,8.1,1,Friday
2024-01-26 22:00:00,1047,6.84,5.0,1,Friday
2024-01-26 22:00:00,1048,6.97,7.4,1,Friday
2024-01-26 22:00:00,1049,5.86,7.9,1,Friday
2024-01-26 22:00:00,1050,7.52,6.8,1,Friday
2024-01-26 23:00:00,1001,2.26,5.0,1,Friday
2024-01-26 23:00:00,1002,2.45,5.0,1,Friday
2024-01-26 23:00:00,1003,1.57,8.3,1,Friday
2024-01-26 23:00:00,1004,2.47,5.0,1,Friday
2024-01-26 23:00:00,1005,2.74,5.6,1,Friday
2024-01-26 23:00:00,1006,0.96,10.3,1,Friday
2024-01-26 23:00:00,1007,2.93,5.0,1,Friday
2024-01-26 23:00:00,1008,1.39,7.5,1,Friday
2024-01-26 23:00:00,1009,2.72,5.0,1,Friday
